Year,Abortion_Rate_15-19,Abortion_Rate_15-17,Abortion_Rate_18-19
1980,48.3,35.1,66.9
1981,46.6,33.4,64.8
1982,43.1,31.3,59
1983,42.3,30,58.9
1984,41.2,29.4,58.1
 , , , 
1985,40,28,58.4
1986,40.7,28.8,59.6
1987,43.2,30.4,62.7
1988,43.3,29.8,62.3
1989,45.7,30,65.6
 , , , 
1990,41.3,27.8,59.4
1991,39.4,26,58.9
1992,37,25,55.7
1993,36,24.8,53.7
1994,32.3,23.2,47.1
 , , , 
1995,30.2,21.4,44.7
1996,29.3,20.2,44.5
1997,29.6,20.2,45
1998,26.9,18.4,40.4
1999,25.5,16.1,39.6
 , , , 
2000,25,15.7,39
2001,23.8,15.1,37.1
2002,22.7,14,35.8
2003,21.5,13.3,34
2004,20.4,12.9,31.7
,,,
2005,19.9,12.5,31
2006,19.9,12.2,31.6
2007,19.9,12.5,31.3
2008,18.7,11.1,30
2009,16.6,10.1,26
,,,
2010,14.9,9,23.2
2011,13.2,7.6,21.2
2012,11.1,6.5,17.9
2013,10,5.7,16.3
2014,8.8,4.9,14.5
,,,
2015,8.7,4.5,15
2016,8.1,4.3,13.7