state,Abortion_Rate,p_involvement,BCL_Counseling,FP_Counseling,AR_minors,Total_Abortions,<15,15,16,17,18,19
Alabama,6,Consent,0,0,Alabama,5899,23 (3.5),42 (6.3),55 (8.3),85 (12.8),178 (26.7),283 (42.5)
Alaska,10,Notice,1,1,Alaska,1334,—,—,13 (8.3),19 (12.2),47 (30.1),63 (40.4)
Arizona,10,Consent,0,0,Arizona,12655,25 (2.1),50 (4.2),85 (7.1),153 (12.7),358 (29.8),531 (44.2)
Arkansas,7,Consent,0,1,Arkansas,3771,16 (3.9),28 (6.9),40 (9.8),57 (14.0),113 (27.8),153 (37.6)
California,NR,Enjoined,0,0,,NR,,,,,,
Colorado,9,Notice,0,0,Colorado,10114,27 (2.6),53 (5.1),120 (11.5),141 (13.5),281 (26.9),424 (40.5)
Connecticut,15,None,0,0,Connecticut,9938,21 (2.1),40 (3.9),94 (9.3),205 (20.2),262 (25.9),391 (38.6)
Delaware,15,Notice,0,0,Delaware,2785,5 (1.5),23 (6.9),26 (7.8),67 (20.1),96 (28.8),116 (34.8)
District of Columbia,7,None,0,0,"District of Columbia¶,**",1267,—,—,10 (8.6),23 (19.8),29 (25.0),46 (39.7)
Florida,19,Notice,0,0,,72023,,,,,,
Georgia,15,Notice,0,1,Georgia,31009,86 (3.0),174 (6.1),284 (9.9),411 (14.3),782 (27.3),"1,132 (39.5)"
Hawaii,8,None,0,0,Hawaii,2026,5 (2.3),14 (6.4),24 (10.9),36 (16.4),58 (26.4),83 (37.7)
Idaho,4,Consent,0,0,Idaho,1272,—,—,15 (9.0),28 (16.8),46 (27.5),71 (42.5)
Illinois,16,Notice,0,0,,39856,,,,,,
Indiana,6,Consent,0,1,Indiana,7957,25 (3.0),43 (5.1),62 (7.3),114 (13.5),260 (30.7),342 (40.4)
Iowa,7,Notice,0,0,Iowa,3989,13 (2.8),31 (6.8),56 (12.2),74 (16.2),116 (25.3),168 (36.7)
Kansas,12,Consent,1,1,Kansas,6931,13 (1.9),41 (6.1),50 (7.5),87 (13.0),202 (30.1),277 (41.3)
Kentucky,4,Consent,0,0,Kentucky,3188,16 (4.5),24 (6.8),36 (10.2),43 (12.2),97 (27.5),137 (38.8)
Louisiana,10,Consent,0,1,Louisiana,9362,37 (4.3),71 (8.2),96 (11.1),127 (14.7),233 (26.9),301 (34.8)
Maine,8,None,0,0,Maine,1836,5 (2.4),6 (2.8),23 (10.9),35 (16.6),68 (32.2),74 (35.1)
Maryland,NR,Notice,0,0,,,,,,,,
Massachusetts,14,Consent,0,0,,18570,,,,,,
Michigan,14,Enjoined,0,0,Michigan,27151,84 (3.2),139 (5.2),210 (7.9),381 (14.3),775 (29.1),"1,074 (40.3)"
Minnesota,9,Notice,0,1,Minnesota,9861,18 (2.1),46 (5.3),63 (7.2),119 (13.6),245 (28.1),381 (43.7)
Mississippi,4,Consent,0,0,Mississippi,2613,13 (4.8),20 (7.4),27 (10.0),38 (14.0),83 (30.6),90 (33.2)
Missouri,4,Consent,1,1,Missouri,4765,14 (2.8),26 (5.3),47 (9.5),53 (10.7),153 (31.0),201 (40.7)
Montana,9,Notice,0,0,Montana,1611,—,—,25 (12.3),40 (19.6),59 (28.9),70 (34.3)
Nebraska,6,Consent,0,0,Nebraska,2004,7 (3.5),9 (4.5),16 (8.0),35 (17.4),66 (32.8),68 (33.8)
Nevada,12,Enjoined,0,0,Nevada,7116,12 (1.9),30 (4.6),65 (10.0),117 (18.1),160 (24.7),264 (40.7)
New Hampshire,NR,Notice,0,0,,,,,,,,
New Jersey,13,Enjoined,0,0,New Jersey††,22991,53 (2.3),140 (6.1),248 (10.8),380 (16.6),625 (27.3),841 (36.8)
New Mexico,12,Enjoined,0,0,New Mexico,4669,24 (3.8),34 (5.3),85 (13.3),94 (14.7),161 (25.2),240 (37.6)
New York,23,None,0,0,New York,93096,241 (2.5),479 (5.0),875 (9.2),"1,646 (17.2)","2,642 (27.7)","3,661 (38.4)"
North Carolina,14,Consent,0,0,North Carolina,27631,70 (2.7),122 (4.8),235 (9.2),385 (15.1),760 (29.7),984 (38.5)
North Dakota,8,Consent,0,0,North Dakota,1166,6 (5.3),5 (4.4),10 (8.8),11 (9.7),41 (36.3),40 (35.4)
Ohio,10,Consent,0,0,Ohio,20976,73 (3.3),109 (5.0),190 (8.7),316 (14.4),622 (28.4),877 (40.1)
Oklahoma,6,Consent and Notice,1,1,Oklahoma,4709,10 (1.9),29 (5.5),40 (7.6),93 (17.7),152 (29.0),201 (38.3)
Oregon,11,None,0,0,Oregon,8610,21 (2.3),35 (3.8),72 (7.8),140 (15.2),257 (27.9),397 (43.1)
Pennsylvania,13,Consent,0,0,Pennsylvania,31818,86 (2.8),168 (5.4),271 (8.7),462 (14.8),910 (29.2),"1,217 (39.1)"
Rhode Island,13,Consent,0,0,Rhode Island,2649,8 (3.2),12 (4.8),16 (6.4),25 (10.0),71 (28.5),117 (47.0)
South Carolina,6,Consent,0,0,South Carolina,5778,12 (2.0),26 (4.2),47 (7.7),135 (22.0),167 (27.2),227 (37.0)
South Dakota,3,Notice,0,1,South Dakota,444,—,5 (11.9),8 (19.0),—,9 (21.4),16 (38.1)
Tennessee,9,Consent,0,0,Tennessee,11411,34 (3.1),72 (6.5),119 (10.7),140 (12.6),306 (27.6),438 (39.5)
Texas,9,Consent and Notice,1,1,Texas,53940,151 (2.9),253 (4.9),446 (8.7),703 (13.6),"1,522 (29.5)","2,077 (40.3)"
Utah,5,Consent and Notice,0,1,Utah,3176,0 (0.0),8 (2.2),28 (7.7),45 (12.4),112 (30.9),170 (46.8)
Vermont,11,None,0,0,Vermont,1265,—,7 (5.4),15 (11.6),—,33 (25.6),52 (40.3)
Virginia,11,Consent and Notice,0,0,Virginia,18663,38 (2.4),68 (4.3),133 (8.3),196 (12.3),454 (28.4),707 (44.3)
Washington,12,None,0,0,Washington,17098,36 (1.9),88 (4.5),199 (10.3),322 (16.6),562 (29.0),734 (37.8)
West Virginia,5,Notice,0,0,West Virginia,1516,6 (4.0),11 (7.3),12 (7.9),19 (12.6),40 (26.5),63 (41.7)
Wisconsin,5,Consent,0,0,Wisconsin**,5660,13 (2.0),41 (6.4),68 (10.7),92 (14.5),167 (26.3),255 (40.1)
Wyoming,NR,Consent and Notice,0,0,,,,,,,,
